img_path,label
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915151226对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915150352对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913152342对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914092451对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914101949对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913165333对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913152600对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915160528对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915143535对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914145432对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914094226对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913152243对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914100136对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913141430对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914155721对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913173256对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915153511对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914141642对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914143605对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914095522对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915143930对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913153455对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914140913对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914102336对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914152844对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913151222对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915150959对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914101015对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913154142对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915153856对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914105501对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915164207对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915154644对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915151437对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913172113对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914110852对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913145209对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915145532对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915153819对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913164444对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913164931对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913171515对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913140302对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914101820对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914102558对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914135959对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913140331对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914145232对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915160936对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914105521对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914111108对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914105800对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913173401对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913172147对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915150542对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913151148对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914101409对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914142347对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914103055对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914142725对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915145132对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915152123对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914143358对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913150021对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915151200对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913152154对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914140023对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913135803对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915142833对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914104355对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913150213对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914091553对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914090830对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914101749对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913165441对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915140242对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913154110对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915143850对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913172400对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914094605对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913164647对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914144828对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914103654对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913163454对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913144108对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914140614对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914090642对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915142950对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180912140831对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915160948对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913153511对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914144203对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914140713对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913152856对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913143609对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915145944对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914102741对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913152936对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913171724对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914154509对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914151933对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915150646对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913152143对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914095355对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914100346对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915144251对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913172953对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914100040对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915144941对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913154804对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915164800对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913173331对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914143736对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914102625对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915151833对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915145011对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915165844对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913165718对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915151934对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913143329对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914142318对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915144807对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914101025对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915144259对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913165145对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915152054对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914103206对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915143317对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914151828对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915151117对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913164758对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914094059对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913144224对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914152313对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913140000对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914142455对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915143048对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915155451对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913144339对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913162620对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915144953对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915144537对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913135835对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914104054对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915143338对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914151807对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914145338对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913173348对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915152840对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914091354对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914144220对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915153613对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913143201对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914140834对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914091611对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913173314对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914091003对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914093948对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915162143对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915144853对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915160348对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913162352对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913154730对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914101858对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914092710对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914142514对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914141438对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915164237对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913142433对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913150155对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915150942对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914102536对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914145257对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913150455对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915154420对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915152155对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915151210对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915162809对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914155829对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915151842对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914091405对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913153614对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914090627对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180912142719对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914111234对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913171844对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915155800对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913151733对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915145416对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915161416对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914151851对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915144756对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915164249对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914105825对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913152946对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915160919对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914093909对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915153000对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913151948对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913140012对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915152705对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914110655对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913171116对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914151903对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913165206对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915154319对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915143834对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913155019对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914135702对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915145924对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915154515对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914151917对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915154456对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914101935对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913150424对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914140428对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914094043对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914104113对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180912103956对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913143301对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913171638对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913142715对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915161028对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914152801对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914104236对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914143642对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913173137对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913171433对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914094407对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914093922对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913142448对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914141553对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913142201对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914094146对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913150046对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913171031对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914094342对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914144026对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914110718对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915144602对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914100100对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915161358对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914151840对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915154611对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913153407对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914101147对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914144526对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915155351对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915154531对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914103127对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915145438对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915153623对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914101909对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915145635对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915162453对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915145953对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915150317对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915143023对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914111538对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915145125对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915170917对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914100207对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913171613对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914111251对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913152550对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914153939对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914104949对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915161545对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913152440对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913142504对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915152327对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913154210对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915165056对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915155633对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913162856对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915151427对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915152943对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915164222对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915144324对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915162753对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914102140对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915161631对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914142956对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914092143对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914094514对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914101110对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914154628对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915150722对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914154424对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913151830对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914143032对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914143023对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914141632对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914140042对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913153132对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914144235对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915161426对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915165012对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914104719对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914144638对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915155442对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914154004对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915161621对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913153423对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915153108对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913145750对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913165539对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913153636对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915162504对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914152244对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915164653对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915153130对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913145835对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180915152145对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913153524对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180914101918对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913165224对照样本.jpg,0
data/guangdong_round1_train2_20180916/无瑕疵样本/正常20180913145147对照样本.jpg,0
